PRESIDENT 2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Florida,20041102,"1,623,018",BROWARD,N/A,"706,872","244,674","Bush, George W.",Incumbent,"453,873","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"8,325","209,199",D,34.61,64.21,0.00,1.18,35.03,64.97,,,
President,Florida,20041102,"13,017",CALHOUN,N/A,"5,963","3,782","Bush, George W.",Incumbent,"2,116","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,65,"1,666",R,63.42,35.49,0.00,1.09,64.12,35.88,,,
President,Florida,20041102,"141,627",CHARLOTTE,N/A,"79,786","44,428","Bush, George W.",Incumbent,"34,256","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,102","10,172",R,55.68,42.93,0.00,1.38,56.46,43.54,,,
President,Florida,20041102,"118,085",CITRUS,N/A,"69,467","39,500","Bush, George W.",Incumbent,"29,277","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,690,"10,223",R,56.86,42.15,0.00,0.99,57.43,42.57,,,
President,Florida,20041102,"140,814",CLAY,N/A,"81,495","62,078","Bush, George W.",Incumbent,"18,971","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,446,"43,107",R,76.17,23.28,0.00,0.55,76.59,23.41,,,
President,Florida,20041102,"251,377",COLLIER,N/A,"128,683","83,631","Bush, George W.",Incumbent,"43,892","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,160","39,739",R,64.99,34.11,0.00,0.90,65.58,34.42,,,
President,Florida,20041102,"56,513",COLUMBIA,N/A,"24,991","16,758","Bush, George W.",Incumbent,"8,031","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,202,"8,727",R,67.06,32.14,0.00,0.81,67.60,32.40,,,
President,Florida,20041102,"32,209",DESOTO,N/A,"9,510","5,524","Bush, George W.",Incumbent,"3,913","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,73,"1,611",R,58.09,41.15,0.00,0.77,58.54,41.46,,,
President,Florida,20041102,"13,827",DIXIE,N/A,"6,442","4,434","Bush, George W.",Incumbent,"1,960","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,48,"2,474",R,68.83,30.43,0.00,0.75,69.35,30.65,,,
President,Florida,20041102,"778,879",DUVAL,N/A,"381,061","220,190","Bush, George W.",Incumbent,"158,610","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"2,261","61,580",R,57.78,41.62,0.00,0.59,58.13,41.87,,,
President,Florida,20041102,"294,410",ESCAMBIA,N/A,"143,278","93,566","Bush, George W.",Incumbent,"48,329","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,383","45,237",R,65.30,33.73,0.00,0.97,65.94,34.06,,,
President,Florida,20041102,"49,832",FLAGLER,N/A,"38,480","19,633","Bush, George W.",Incumbent,"18,578","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,269,"1,055",R,51.02,48.28,0.00,0.70,51.38,48.62,,,
President,Florida,20041102,"11,057",FRANKLIN,N/A,"5,931","3,472","Bush, George W.",Incumbent,"2,401","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,58,"1,071",R,58.54,40.48,0.00,0.98,59.12,40.88,,,
President,Florida,20041102,"45,087",GADSDEN,N/A,"20,984","6,253","Bush, George W.",Incumbent,"14,629","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,102,"8,376",D,29.80,69.72,0.00,0.49,29.94,70.06,,,
President,Florida,20041102,"14,437",GILCHRIST,N/A,"7,015","4,936","Bush, George W.",Incumbent,"2,017","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,62,"2,919",R,70.36,28.75,0.00,0.88,70.99,29.01,,,
President,Florida,20041102,"10,576",GLADES,N/A,"4,188","2,443","Bush, George W.",Incumbent,"1,718","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,27,725,R,58.33,41.02,0.00,0.64,58.71,41.29,,,
President,Florida,20041102,"13,332",GULF,N/A,"7,277","4,805","Bush, George W.",Incumbent,"2,407","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,65,"2,398",R,66.03,33.08,0.00,0.89,66.63,33.37,,,
President,Florida,20041102,"13,327",HAMILTON,N/A,"5,079","2,792","Bush, George W.",Incumbent,"2,260","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,27,532,R,54.97,44.50,0.00,0.53,55.27,44.73,,,
President,Florida,20041102,"26,938",HARDEE,N/A,"7,249","5,049","Bush, George W.",Incumbent,"2,149","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,51,"2,900",R,69.65,29.65,0.00,0.70,70.14,29.86,,,
President,Florida,20041102,"36,210",HENDRY,N/A,"9,775","5,757","Bush, George W.",Incumbent,"3,960","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,58,"1,797",R,58.90,40.51,0.00,0.59,59.25,40.75,,,
President,Florida,20041102,"130,802",HERNANDO,N/A,"80,547","42,635","Bush, George W.",Incumbent,"37,187","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,725,"5,448",R,52.93,46.17,0.00,0.90,53.41,46.59,,,
President,Florida,20041102,"87,366",HIGHLANDS,N/A,"41,496","25,878","Bush, George W.",Incumbent,"15,347","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,271,"10,531",R,62.36,36.98,0.00,0.65,62.77,37.23,,,
President,Florida,20041102,"998,948",HILLSBOROUGH,N/A,"463,222","245,576","Bush, George W.",Incumbent,"214,132","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"3,514","31,444",R,53.01,46.23,0.00,0.76,53.42,46.58,,,
President,Florida,20041102,"18,564",HOLMES,N/A,"8,300","6,412","Bush, George W.",Incumbent,"1,810","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,78,"4,602",R,77.25,21.81,0.00,0.94,77.99,22.01,,,
President,Florida,20041102,"112,947",INDIAN RIVER,N/A,"61,414","36,938","Bush, George W.",Incumbent,"23,956","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,520,"12,982",R,60.15,39.01,0.00,0.85,60.66,39.34,,,
President,Florida,20041102,"46,755",JACKSON,N/A,"19,807","12,122","Bush, George W.",Incumbent,"7,555","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,130,"4,567",R,61.20,38.14,0.00,0.66,61.60,38.40,,,
President,Florida,20041102,"12,902",JEFFERSON,N/A,"7,478","3,298","Bush, George W.",Incumbent,"4,135","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,45,837,D,44.10,55.30,0.00,0.60,44.37,55.63,,,
President,Florida,20041102,"7,022",LAFAYETTE,N/A,"3,325","2,460","Bush, George W.",Incumbent,845,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,20,"1,615",R,73.98,25.41,0.00,0.60,74.43,25.57,,,
President,Florida,20041102,"210,528",LAKE,N/A,"123,950","74,389","Bush, George W.",Incumbent,"48,221","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,340","26,168",R,60.02,38.90,0.00,1.08,60.67,39.33,,,
President,Florida,20041102,"440,888",LEE,N/A,"240,667","144,176","Bush, George W.",Incumbent,"93,860","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"2,631","50,316",R,59.91,39.00,0.00,1.09,60.57,39.43,,,
President,Florida,20041102,"239,452",LEON,N/A,"136,379","51,615","Bush, George W.",Incumbent,"83,873","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,891,"32,258",D,37.85,61.50,0.00,0.65,38.10,61.90,,,
President,Florida,20041102,"34,450",LEVY,N/A,"16,652","10,410","Bush, George W.",Incumbent,"6,074","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,168,"4,336",R,62.52,36.48,0.00,1.01,63.15,36.85,,,
President,Florida,20041102,"7,021",LIBERTY,N/A,"3,021","1,927","Bush, George W.",Incumbent,"1,070","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,24,857,R,63.79,35.42,0.00,0.79,64.30,35.70,,,
President,Florida,20041102,"18,733",MADISON,N/A,"8,304","4,191","Bush, George W.",Incumbent,"4,050","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,63,141,R,50.47,48.77,0.00,0.76,50.86,49.14,,,
President,Florida,20041102,"264,002",MANATEE,N/A,"143,621","81,318","Bush, George W.",Incumbent,"61,262","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,041","20,056",R,56.62,42.66,0.00,0.72,57.03,42.97,,,
President,Florida,20041102,"258,916",MARION,N/A,"139,677","81,283","Bush, George W.",Incumbent,"57,271","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,123","24,012",R,58.19,41.00,0.00,0.80,58.67,41.33,,,
President,Florida,20041102,"126,731",MARTIN,N/A,"72,453","41,362","Bush, George W.",Incumbent,"30,208","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,883,"11,154",R,57.09,41.69,0.00,1.22,57.79,42.21,,,
President,Florida,20041102,"2,253,362",MIAMI-DADE,N/A,"774,726","361,095","Bush, George W.",Incumbent,"409,732","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"3,899","48,637",D,46.61,52.89,0.00,0.50,46.85,53.15,,,
President,Florida,20041102,"79,589",MONROE,N/A,"39,535","19,467","Bush, George W.",Incumbent,"19,654","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,414,187,D,49.24,49.71,0.00,1.05,49.76,50.24,,,
President,Florida,20041102,"57,663",NASSAU,N/A,"32,743","23,783","Bush, George W.",Incumbent,"8,573","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,387,"15,210",R,72.64,26.18,0.00,1.18,73.50,26.50,,,
President,Florida,20041102,"170,498",OKALOOSA,N/A,"89,756","69,693","Bush, George W.",Incumbent,"19,368","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,695,"50,325",R,77.65,21.58,0.00,0.77,78.25,21.75,,,
President,Florida,20041102,"35,910",OKEECHOBEE,N/A,"12,190","6,978","Bush, George W.",Incumbent,"5,153","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,59,"1,825",R,57.24,42.27,0.00,0.48,57.52,42.48,,,
President,Florida,20041102,"896,344",ORANGE,N/A,"388,044","192,539","Bush, George W.",Incumbent,"193,354","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"2,151",815,D,49.62,49.83,0.00,0.55,49.89,50.11,,,
President,Florida,20041102,"172,493",OSCEOLA,N/A,"82,204","43,117","Bush, George W.",Incumbent,"38,633","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,454,"4,484",R,52.45,47.00,0.00,0.55,52.74,47.26,,,
President,Florida,20041102,"1,131,184",PALM BEACH,N/A,"544,622","212,688","Bush, George W.",Incumbent,"328,687","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"3,247","115,999",D,39.05,60.35,0.00,0.60,39.29,60.71,,,
President,Florida,20041102,"344,765",PASCO,N/A,"190,916","103,230","Bush, George W.",Incumbent,"84,749","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"2,937","18,481",R,54.07,44.39,0.00,1.54,54.92,45.08,,,
President,Florida,20041102,"921,482",PINELLAS,N/A,"455,357","225,686","Bush, George W.",Incumbent,"225,460","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"4,211",226,R,49.56,49.51,0.00,0.92,50.03,49.97,,,
President,Florida,20041102,"483,924",POLK,N/A,"210,830","123,559","Bush, George W.",Incumbent,"86,009","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,262","37,550",R,58.61,40.80,0.00,0.60,58.96,41.04,,,
President,Florida,20041102,"70,423",PUTNAM,N/A,"30,973","18,311","Bush, George W.",Incumbent,"12,412","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,250,"5,899",R,59.12,40.07,0.00,0.81,59.60,40.40,,,
President,Florida,20041102,"117,743",SANTA ROSA,N/A,"67,307","52,059","Bush, George W.",Incumbent,"14,659","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,589,"37,400",R,77.35,21.78,0.00,0.88,78.03,21.97,,,
President,Florida,20041102,"325,957",SARASOTA,N/A,"195,652","104,692","Bush, George W.",Incumbent,"88,442","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"2,518","16,250",R,53.51,45.20,0.00,1.29,54.21,45.79,,,
President,Florida,20041102,"365,196",SEMINOLE,N/A,"186,195","108,172","Bush, George W.",Incumbent,"76,971","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,052","31,201",R,58.10,41.34,0.00,0.56,58.43,41.57,,,
President,Florida,20041102,"123,135",ST. JOHNS,N/A,"86,290","59,196","Bush, George W.",Incumbent,"26,399","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,695,"32,797",R,68.60,30.59,0.00,0.81,69.16,30.84,,,
President,Florida,20041102,"192,695",ST. LUCIE,N/A,"100,063","47,592","Bush, George W.",Incumbent,"51,835","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,636,"4,243",D,47.56,51.80,0.00,0.64,47.87,52.13,,,
President,Florida,20041102,"53,345",SUMTER,N/A,"31,842","19,800","Bush, George W.",Incumbent,"11,584","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,458,"8,216",R,62.18,36.38,0.00,1.44,63.09,36.91,,,
President,Florida,20041102,"34,844",SUWANNEE,N/A,"15,802","11,153","Bush, George W.",Incumbent,"4,522","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,127,"6,631",R,70.58,28.62,0.00,0.80,71.15,28.85,,,
President,Florida,20041102,"19,256",TAYLOR,N/A,"8,581","5,467","Bush, George W.",Incumbent,"3,049","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,65,"2,418",R,63.71,35.53,0.00,0.76,64.20,35.80,,,
President,Florida,20041102,"13,442",UNION,N/A,"4,675","3,396","Bush, George W.",Incumbent,"1,251","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,28,"2,145",R,72.64,26.76,0.00,0.60,73.08,26.92,,,
President,Florida,20041102,"443,343",VOLUSIA,N/A,"228,939","111,924","Bush, George W.",Incumbent,"115,519","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,496","3,595",D,48.89,50.46,0.00,0.65,49.21,50.79,,,
President,Florida,20041102,"22,863",WAKULLA,N/A,"11,763","6,777","Bush, George W.",Incumbent,"4,896","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,90,"1,881",R,57.61,41.62,0.00,0.77,58.06,41.94,,,
President,Florida,20041102,"40,601",WALTON,N/A,"23,976","17,555","Bush, George W.",Incumbent,"6,213","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,208,"11,342",R,73.22,25.91,0.00,0.87,73.86,26.14,,,
President,Florida,20041102,"20,973",WASHINGTON,N/A,"10,366","7,369","Bush, George W.",Incumbent,"2,912","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,85,"4,457",R,71.09,28.09,0.00,0.82,71.68,28.32,,,
President,Georgia,20041102,"17,419",APPLING,N/A,"6,370","4,494","Bush, George W.",Incumbent,"1,848","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,28,"2,646",R,70.55,29.01,0.00,0.44,70.86,29.14,,,
President,Georgia,20041102,"7,609",ATKINSON,N/A,"2,470","1,666","Bush, George W.",Incumbent,799,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,5,867,R,67.45,32.35,0.00,0.20,67.59,32.41,,,
President,Georgia,20041102,"10,103",BACON,N/A,"3,792","2,853","Bush, George W.",Incumbent,930,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,9,"1,923",R,75.24,24.53,0.00,0.24,75.42,24.58,,,
President,Georgia,20041102,"4,074",BAKER,N/A,"1,764",821,"Bush, George W.",Incumbent,936,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,7,115,D,46.54,53.06,0.00,0.40,46.73,53.27,,,
President,Georgia,20041102,"44,700",BALDWIN,N/A,"14,560","7,709","Bush, George W.",Incumbent,"6,775","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,76,934,R,52.95,46.53,0.00,0.52,53.22,46.78,,,
President,Georgia,20041102,"14,422",BANKS,N/A,"5,592","4,410","Bush, George W.",Incumbent,"1,149","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,33,"3,261",R,78.86,20.55,0.00,0.59,79.33,20.67,,,
President,Georgia,20041102,"46,144",BARROW,N/A,"17,744","13,520","Bush, George W.",Incumbent,"4,095","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,129,"9,425",R,76.19,23.08,0.00,0.73,76.75,23.25,,,
President,Georgia,20041102,"76,019",BARTOW,N/A,"30,277","22,311","Bush, George W.",Incumbent,"7,741","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,225,"14,570",R,73.69,25.57,0.00,0.74,74.24,25.76,,,
President,Georgia,20041102,"17,484",BEN HILL,N/A,"5,540","3,331","Bush, George W.",Incumbent,"2,180","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,29,"1,151",R,60.13,39.35,0.00,0.52,60.44,39.56,,,
President,Georgia,20041102,"16,235",BERRIEN,N/A,"5,599","3,917","Bush, George W.",Incumbent,"1,638","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,44,"2,279",R,69.96,29.26,0.00,0.79,70.51,29.49,,,
President,Georgia,20041102,"153,887",BIBB,N/A,"57,754","28,107","Bush, George W.",Incumbent,"29,322","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,325,"1,215",D,48.67,50.77,0.00,0.56,48.94,51.06,,,
President,Georgia,20041102,"11,666",BLECKLEY,N/A,"4,468","3,167","Bush, George W.",Incumbent,"1,281","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,20,"1,886",R,70.88,28.67,0.00,0.45,71.20,28.80,,,
President,Georgia,20041102,"14,629",BRANTLEY,N/A,"5,621","4,333","Bush, George W.",Incumbent,"1,258","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,30,"3,075",R,77.09,22.38,0.00,0.53,77.50,22.50,,,
President,Georgia,20041102,"16,450",BROOKS,N/A,"5,116","2,912","Bush, George W.",Incumbent,"2,193","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,11,719,R,56.92,42.87,0.00,0.22,57.04,42.96,,,
President,Georgia,20041102,"23,417",BRYAN,N/A,"9,983","7,363","Bush, George W.",Incumbent,"2,590","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,30,"4,773",R,73.76,25.94,0.00,0.30,73.98,26.02,,,
President,Georgia,20041102,"55,983",BULLOCH,N/A,"19,195","12,252","Bush, George W.",Incumbent,"6,840","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,103,"5,412",R,63.83,35.63,0.00,0.54,64.17,35.83,,,
President,Georgia,20041102,"22,243",BURKE,N/A,"8,482","4,232","Bush, George W.",Incumbent,"4,213","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,37,19,R,49.89,49.67,0.00,0.44,50.11,49.89,,,
President,Georgia,20041102,"19,522",BUTTS,N/A,"7,735","5,119","Bush, George W.",Incumbent,"2,572","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,44,"2,547",R,66.18,33.25,0.00,0.57,66.56,33.44,,,
President,Georgia,20041102,"6,320",CALHOUN,N/A,"2,019",890,"Bush, George W.",Incumbent,"1,119","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,10,229,D,44.08,55.42,0.00,0.50,44.30,55.70,,,
President,Georgia,20041102,"43,664",CAMDEN,N/A,"14,175","9,488","Bush, George W.",Incumbent,"4,637","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,50,"4,851",R,66.93,32.71,0.00,0.35,67.17,32.83,,,
President,Georgia,20041102,"9,577",CANDLER,N/A,"3,151","2,048","Bush, George W.",Incumbent,"1,096","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,7,952,R,65.00,34.78,0.00,0.22,65.14,34.86,,,
President,Georgia,20041102,"87,268",CARROLL,N/A,"35,317","24,837","Bush, George W.",Incumbent,"10,224","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,256,"14,613",R,70.33,28.95,0.00,0.72,70.84,29.16,,,
President,Georgia,20041102,"53,282",CATOOSA,N/A,"22,328","16,406","Bush, George W.",Incumbent,"5,807","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,115,"10,599",R,73.48,26.01,0.00,0.52,73.86,26.14,,,
President,Georgia,20041102,"10,282",CHARLTON,N/A,"3,387","2,311","Bush, George W.",Incumbent,"1,064","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,12,"1,247",R,68.23,31.41,0.00,0.35,68.47,31.53,,,
President,Georgia,20041102,"232,048",CHATHAM,N/A,"91,607","45,484","Bush, George W.",Incumbent,"45,630","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,493,146,D,49.65,49.81,0.00,0.54,49.92,50.08,,,
President,Georgia,20041102,"14,882",CHATTAHOOCHEE,N/A,"1,689",905,"Bush, George W.",Incumbent,773,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,11,132,R,53.58,45.77,0.00,0.65,53.93,46.07,,,
President,Georgia,20041102,"25,470",CHATTOOGA,N/A,"7,853","4,992","Bush, George W.",Incumbent,"2,809","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,52,"2,183",R,63.57,35.77,0.00,0.66,63.99,36.01,,,
President,Georgia,20041102,"141,903",CHEROKEE,N/A,"73,686","58,238","Bush, George W.",Incumbent,"14,824","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,624,"43,414",R,79.04,20.12,0.00,0.85,79.71,20.29,,,
President,Georgia,20041102,"101,489",CLARKE,N/A,"37,388","15,052","Bush, George W.",Incumbent,"21,718","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,618,"6,666",D,40.26,58.09,0.00,1.65,40.94,59.06,,,
President,Georgia,20041102,"3,357",CLAY,N/A,"1,309",509,"Bush, George W.",Incumbent,798,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,2,289,D,38.88,60.96,0.00,0.15,38.94,61.06,,,
President,Georgia,20041102,"236,517",CLAYTON,N/A,"79,600","23,106","Bush, George W.",Incumbent,"56,113","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,381,"33,007",D,29.03,70.49,0.00,0.48,29.17,70.83,,,
President,Georgia,20041102,"6,878",CLINCH,N/A,"2,266","1,501","Bush, George W.",Incumbent,750,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,15,751,R,66.24,33.10,0.00,0.66,66.68,33.32,,,
President,Georgia,20041102,"607,751",COBB,N/A,"279,866","173,467","Bush, George W.",Incumbent,"103,955","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"2,444","69,512",R,61.98,37.14,0.00,0.87,62.53,37.47,,,
President,Georgia,20041102,"37,413",COFFEE,N/A,"12,332","8,306","Bush, George W.",Incumbent,"3,979","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,47,"4,327",R,67.35,32.27,0.00,0.38,67.61,32.39,,,
President,Georgia,20041102,"42,053",COLQUITT,N/A,"11,745","8,296","Bush, George W.",Incumbent,"3,378","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,71,"4,918",R,70.63,28.76,0.00,0.60,71.06,28.94,,,
President,Georgia,20041102,"89,288",COLUMBIA,N/A,"47,170","35,549","Bush, George W.",Incumbent,"11,442","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,179,"24,107",R,75.36,24.26,0.00,0.38,75.65,24.35,,,
President,Georgia,20041102,"15,771",COOK,N/A,"4,820","3,065","Bush, George W.",Incumbent,"1,733","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,22,"1,332",R,63.59,35.95,0.00,0.46,63.88,36.12,,,
President,Georgia,20041102,"89,215",COWETA,N/A,"42,545","31,682","Bush, George W.",Incumbent,"10,647","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,216,"21,035",R,74.47,25.03,0.00,0.51,74.85,25.15,,,
President,Georgia,20041102,"12,495",CRAWFORD,N/A,"4,406","2,830","Bush, George W.",Incumbent,"1,552","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,24,"1,278",R,64.23,35.22,0.00,0.54,64.58,35.42,,,
President,Georgia,20041102,"21,996",CRISP,N/A,"6,251","3,865","Bush, George W.",Incumbent,"2,357","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,29,"1,508",R,61.83,37.71,0.00,0.46,62.12,37.88,,,
President,Georgia,20041102,"15,154",DADE,N/A,"6,247","4,368","Bush, George W.",Incumbent,"1,823","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,56,"2,545",R,69.92,29.18,0.00,0.90,70.55,29.45,,,
President,Georgia,20041102,"15,999",DAWSON,N/A,"8,117","6,649","Bush, George W.",Incumbent,"1,407","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,61,"5,242",R,81.91,17.33,0.00,0.75,82.53,17.47,,,
President,Georgia,20041102,"28,240",DECATUR,N/A,"8,951","5,348","Bush, George W.",Incumbent,"3,577","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,26,"1,771",R,59.75,39.96,0.00,0.29,59.92,40.08,,,
President,Georgia,20041102,"665,865",DEKALB,N/A,"276,509","73,570","Bush, George W.",Incumbent,"200,787","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"2,152","127,217",D,26.61,72.61,0.00,0.78,26.82,73.18,,,
President,Georgia,20041102,"19,171",DODGE,N/A,"6,995","4,584","Bush, George W.",Incumbent,"2,384","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,27,"2,200",R,65.53,34.08,0.00,0.39,65.79,34.21,,,
President,Georgia,20041102,"11,525",DOOLY,N/A,"3,844","1,853","Bush, George W.",Incumbent,"1,973","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,18,120,D,48.20,51.33,0.00,0.47,48.43,51.57,,,
President,Georgia,20041102,"96,065",DOUGHERTY,N/A,"33,662","13,711","Bush, George W.",Incumbent,"19,805","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,146,"6,094",D,40.73,58.83,0.00,0.43,40.91,59.09,,,
President,Georgia,20041102,"92,174",DOUGLAS,N/A,"42,104","25,846","Bush, George W.",Incumbent,"15,997","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,261,"9,849",R,61.39,37.99,0.00,0.62,61.77,38.23,,,
President,Georgia,20041102,"12,354",EARLY,N/A,"4,213","2,495","Bush, George W.",Incumbent,"1,701","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,17,794,R,59.22,40.38,0.00,0.40,59.46,40.54,,,
President,Georgia,20041102,"3,754",ECHOLS,N/A,991,757,"Bush, George W.",Incumbent,231,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,3,526,R,76.39,23.31,0.00,0.30,76.62,23.38,,,
President,Georgia,20041102,"37,535",EFFINGHAM,N/A,"16,167","12,503","Bush, George W.",Incumbent,"3,613","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,51,"8,890",R,77.34,22.35,0.00,0.32,77.58,22.42,,,
